Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 50°,,Exp Aps 50°,,Exp Asp 50°,,Exp mm12 50°,,Exp mm13 50°,,Exp mm14 50°,,Exp mm21 50°,,Exp mm22 50°,,Exp mm23 50°,,Exp mm24 50°,,Exp mm31 50°,,Exp mm32 50°,,Exp mm33 50°,,Exp mm34 50°
718.9,32.963,718.9,0.52563,718.9,0.22277,718.9,-0.43128,718.9,0.0056103,718.9,1.49E-03,718.9,-0.41787,718.9,1.0604,718.9,-0.012972,718.9,-1.01E-03,718.9,0.0069865,718.9,-0.010124,718.9,-0.93402,718.9,0.24306
720.48,32.919,720.48,0.34408,720.48,0.10903,720.48,-0.4364,720.48,0.0044068,720.48,1.72E-03,720.48,-0.41879,720.48,1.068,720.48,-0.007407,720.48,-8.47E-04,720.48,0.0049586,720.48,-5.92E-03,720.48,-0.94257,720.48,0.24137
722.07,32.89,722.07,0.2324,722.07,0.10617,722.07,-0.43922,722.07,0.0027247,722.07,1.55E-03,722.07,-0.42061,722.07,1.0728,722.07,-0.0048573,722.07,-0.00099836,722.07,0.0045668,722.07,-0.0051343,722.07,-0.94579,722.07,0.23915
723.65,32.831,723.65,0.17004,723.65,0.075613,723.65,-0.44215,723.65,2.11E-03,723.65,2.11E-03,723.65,-0.42321,723.65,1.0754,723.65,-2.57E-03,723.65,-1.41E-03,723.65,0.0049673,723.65,-3.47E-03,723.65,-0.94734,723.65,0.23673
725.24,32.736,725.24,0.22595,725.24,0.14411,725.24,-0.44829,725.24,0.002181,725.24,0.0022949,725.24,-0.42895,725.24,1.0823,725.24,-0.0048853,725.24,-9.19E-04,725.24,0.0060165,725.24,-6.10E-03,725.24,-0.95305,725.24,0.23569
726.82,32.693,726.82,0.35113,726.82,0.15083,726.82,-0.44963,726.82,0.0040507,726.82,1.78E-03,726.82,-0.43069,726.82,1.081,726.82,-0.0076727,726.82,-7.76E-04,726.82,0.0067079,726.82,-0.0077172,726.82,-0.95419,726.82,0.23159
728.4,32.615,728.4,0.44262,728.4,0.18257,728.4,-0.44886,728.4,0.0050766,728.4,1.82E-03,728.4,-0.43303,728.4,1.0749,728.4,-1.05E-02,728.4,-7.19E-04,728.4,0.0085557,728.4,-0.0086374,728.4,-0.94581,728.4,0.22638
729.99,32.552,729.99,0.40633,729.99,0.13947,729.99,-0.44932,729.99,0.0051789,729.99,1.63E-03,729.99,-0.43292,729.99,1.0702,729.99,-8.80E-03,729.99,-6.08E-04,729.99,0.0067095,729.99,-7.43E-03,729.99,-0.94264,729.99,0.2219
731.57,32.457,731.57,0.28569,731.57,0.11951,731.57,-0.44917,731.57,0.0033005,731.57,1.62E-03,731.57,-0.43529,731.57,1.0625,731.57,-0.0064368,731.57,-0.00091237,731.57,0.0059768,731.57,-5.50E-03,731.57,-0.93346,731.57,0.21761
733.15,32.4,733.15,0.30313,733.15,0.073263,733.15,-0.45148,733.15,0.0043166,733.15,1.73E-03,733.15,-0.43793,733.15,1.0629,733.15,-0.005868,733.15,-9.71E-04,733.15,0.003863,733.15,-0.0045107,733.15,-0.93443,733.15,0.21511
734.74,32.333,734.74,0.23501,734.74,0.122,734.74,-0.45571,734.74,0.0026721,734.74,1.99E-03,734.74,-0.44041,734.74,1.0677,734.74,-0.0048501,734.74,-8.56E-04,734.74,0.00493,734.74,-0.0054931,734.74,-0.93754,734.74,0.21255
736.32,32.252,736.32,0.25111,736.32,0.10032,736.32,-0.45898,736.32,0.003332,736.32,1.45E-03,736.32,-0.44285,736.32,1.068,736.32,-0.0047529,736.32,-6.52E-04,736.32,0.0027684,736.32,-0.0053461,736.32,-0.93915,736.32,0.20936
737.9,32.208,737.9,0.25622,737.9,0.12381,737.9,-0.46043,737.9,0.0029949,737.9,1.48E-03,737.9,-0.44507,737.9,1.0687,737.9,-5.67E-03,737.9,-4.95E-04,737.9,0.0041882,737.9,-0.0057543,737.9,-0.93815,737.9,0.20538
739.49,32.145,739.49,0.24104,739.49,0.11098,739.49,-0.46347,739.49,2.68E-03,739.49,1.82E-03,739.49,-0.44724,739.49,1.0708,739.49,-0.0060217,739.49,-5.67E-04,739.49,0.0058641,739.49,-4.33E-03,739.49,-0.94016,739.49,0.20414
741.07,32.088,741.07,0.2391,741.07,0.090775,741.07,-0.46709,741.07,0.0029643,741.07,1.53E-03,741.07,-0.44998,741.07,1.0741,741.07,-0.0050031,741.07,-7.06E-04,741.07,0.0064427,741.07,-0.0045598,741.07,-0.94374,741.07,0.20151
742.65,31.96,742.65,0.27805,742.65,0.13385,742.65,-0.47099,742.65,3.00E-03,742.65,1.83E-03,742.65,-0.45379,742.65,1.0755,742.65,-0.0064735,742.65,-9.49E-04,742.65,0.0073054,742.65,-0.0057067,742.65,-0.9413,742.65,0.19927
744.24,31.905,744.24,0.23894,744.24,0.12272,744.24,-0.47492,744.24,0.0027477,744.24,1.46E-03,744.24,-0.45674,744.24,1.0802,744.24,-0.0058909,744.24,-4.83E-04,744.24,0.0066333,744.24,-4.96E-03,744.24,-0.9445,744.24,0.1954
745.82,31.806,745.82,0.25722,745.82,0.12356,745.82,-0.48022,745.82,0.0028878,745.82,1.82E-03,745.82,-0.45926,745.82,1.0849,745.82,-0.0060825,745.82,-5.23E-04,745.82,0.0062216,745.82,-0.0051256,745.82,-0.94847,745.82,0.19314
747.4,31.756,747.4,0.23372,747.4,0.12961,747.4,-0.48111,747.4,0.0026023,747.4,1.68E-03,747.4,-0.46009,747.4,1.0826,747.4,-6.05E-03,747.4,-3.94E-04,747.4,0.0064295,747.4,-0.0048317,747.4,-0.94582,747.4,0.18953
748.99,31.678,748.99,0.29297,748.99,0.09922,748.99,-0.48303,748.99,0.0038712,748.99,1.61E-03,748.99,-0.46212,748.99,1.0809,748.99,-6.87E-03,748.99,-9.69E-04,748.99,0.0044444,748.99,-0.0042867,748.99,-0.94418,748.99,0.18733
750.57,31.607,750.57,0.37597,750.57,0.14293,750.57,-0.48608,750.57,0.0047386,750.57,1.94E-03,750.57,-0.46506,750.57,1.0816,750.57,-7.53E-03,750.57,-0.0014913,750.57,4.69E-03,750.57,-0.0076154,750.57,-0.944,750.57,0.18475
752.15,31.567,752.15,0.3649,752.15,0.15712,752.15,-0.48795,752.15,0.0041824,752.15,2.19E-03,752.15,-0.4681,752.15,1.0829,752.15,-0.0078911,752.15,-1.76E-03,752.15,0.0050104,752.15,-0.007458,752.15,-0.94461,752.15,0.18217
753.73,31.497,753.73,0.37328,753.73,0.13672,753.73,-0.49205,753.73,0.0048701,753.73,0.0021668,753.73,-0.47214,753.73,1.0859,753.73,-0.0069986,753.73,-1.26E-03,753.73,0.0045152,753.73,-7.78E-03,753.73,-0.94756,753.73,0.17921
755.31,31.396,755.31,0.34844,755.31,0.13258,755.31,-0.49666,755.31,0.0048877,755.31,1.62E-03,755.31,-0.4765,755.31,1.0898,755.31,-0.0074773,755.31,-2.86E-04,755.31,0.004626,755.31,-0.0066015,755.31,-0.94799,755.31,0.1765
756.9,31.326,756.9,0.34096,756.9,0.16673,756.9,-0.50074,756.9,3.84E-03,756.9,1.33E-03,756.9,-0.47951,756.9,1.0941,756.9,-0.008048,756.9,-5.94E-04,756.9,0.0070611,756.9,-0.007706,756.9,-0.9517,756.9,0.17463
758.48,31.235,758.48,0.413,758.48,0.15771,758.48,-0.50488,758.48,0.0051081,758.48,1.47E-03,758.48,-0.48161,758.48,1.0966,758.48,-0.0092369,758.48,-8.61E-04,758.48,0.0084547,758.48,-0.0079779,758.48,-0.95301,758.48,0.17178
760.06,31.17,760.06,0.36183,760.06,0.12483,760.06,-0.50593,760.06,0.0044082,760.06,1.68E-03,760.06,-0.48441,760.06,1.0948,760.06,-0.0090437,760.06,-7.30E-04,760.06,0.0067231,760.06,-5.42E-03,760.06,-0.95041,760.06,1.69E-01
761.64,31.063,761.64,0.34768,761.64,0.11707,761.64,-0.50616,761.64,0.0042937,761.64,1.92E-03,761.64,-0.48491,761.64,1.0871,761.64,-0.0075458,761.64,-0.0016734,761.64,0.0061308,761.64,-0.0055817,761.64,-0.94222,761.64,0.1648
763.22,30.974,763.22,0.33881,763.22,0.10385,763.22,-0.50608,763.22,0.0046036,763.22,1.39E-03,763.22,-0.48704,763.22,1.0792,763.22,-0.0072538,763.22,-9.34E-04,763.22,0.0047274,763.22,-0.0053164,763.22,-0.9359,763.22,0.16038
764.81,30.88,764.81,0.3027,764.81,0.078283,764.81,-0.50543,764.81,0.004593,764.81,1.60E-03,764.81,-0.48641,764.81,1.0706,764.81,-0.0056023,764.81,-6.72E-04,764.81,0.0027754,764.81,-0.0044331,764.81,-0.92796,764.81,0.15645
766.39,30.847,766.39,0.34769,766.39,0.068859,766.39,-0.50709,766.39,0.0053764,766.39,1.12E-03,766.39,-0.48831,766.39,1.0722,766.39,-0.0064996,766.39,-5.96E-04,766.39,0.0037893,766.39,-0.0047393,766.39,-0.92799,766.39,0.15354
767.97,30.767,767.97,0.42585,767.97,0.13602,767.97,-0.51065,767.97,0.0059779,767.97,1.45E-03,767.97,-0.49066,767.97,1.0747,767.97,-0.008341,767.97,-6.70E-04,767.97,0.0070612,767.97,-0.007547,767.97,-0.92844,767.97,0.15137
769.55,30.684,769.55,0.41605,769.55,0.18689,769.55,-0.52099,769.55,0.0049644,769.55,1.54E-03,769.55,-0.49844,769.55,1.0911,769.55,-0.0093146,769.55,-7.08E-04,769.55,0.0068317,769.55,-0.008853,769.55,-0.94159,769.55,0.15118
771.13,30.588,771.13,0.40715,771.13,0.13262,771.13,-0.53107,771.13,0.0059103,771.13,1.36E-03,771.13,-0.50562,771.13,1.1051,771.13,-0.0074389,771.13,-1.36E-03,771.13,0.0062129,771.13,-8.00E-03,771.13,-0.95223,771.13,0.1513
772.71,30.504,772.71,0.36783,772.71,0.10818,772.71,-0.53872,772.71,0.0053768,772.71,1.03E-03,772.71,-0.51171,772.71,1.1175,772.71,-0.0080455,772.71,-1.06E-03,772.71,0.0074102,772.71,-0.0056702,772.71,-0.96017,772.71,0.14828
774.29,30.381,774.29,0.36082,774.29,0.12689,774.29,-0.54848,774.29,0.0050989,774.29,1.26E-03,774.29,-0.5175,774.29,1.1292,774.29,-0.0075437,774.29,-8.01E-04,774.29,0.0046235,774.29,-0.0068063,774.29,-0.9681,774.29,0.14729
775.88,30.338,775.88,0.34834,775.88,0.096561,775.88,-0.55271,775.88,0.0059083,775.88,1.23E-03,775.88,-0.51851,775.88,1.1347,775.88,-0.0083008,775.88,-4.00E-04,775.88,0.0028181,775.88,-0.0041383,775.88,-0.97327,775.88,0.14562
777.46,30.213,777.46,0.34754,777.46,0.113,777.46,-0.56044,777.46,0.0057931,777.46,7.65E-04,777.46,-0.52404,777.46,1.1432,777.46,-8.18E-03,777.46,2.51E-04,777.46,0.00046726,777.46,-0.0050243,777.46,-0.97701,777.46,0.14306
779.04,30.13,779.04,0.35529,779.04,0.096996,779.04,-0.56395,779.04,0.0065465,779.04,1.16E-03,779.04,-0.52741,779.04,1.1438,779.04,-0.0078555,779.04,-3.42E-04,779.04,0.00020986,779.04,-4.55E-03,779.04,-0.97593,779.04,0.13981
780.62,30.06,780.62,0.28863,780.62,0.12491,780.62,-0.56785,780.62,0.0041853,780.62,1.56E-03,780.62,-0.53163,780.62,1.1455,780.62,-0.0061747,780.62,-5.33E-04,780.62,0.004145,780.62,-0.0060644,780.62,-0.97738,780.62,0.13758
782.2,29.972,782.2,0.31225,782.2,0.11852,782.2,-0.57081,782.2,0.0049742,782.2,0.0020651,782.2,-0.53303,782.2,1.1462,782.2,-0.0056156,782.2,-2.10E-03,782.2,0.0028426,782.2,-0.0060129,782.2,-0.97557,782.2,0.13484
783.78,29.898,783.78,0.33616,783.78,0.053466,783.78,-0.57636,783.78,0.0067342,783.78,0.0012434,783.78,-0.53805,783.78,1.151,783.78,-0.0058426,783.78,-9.25E-04,783.78,-0.0011265,783.78,-0.0040819,783.78,-0.9797,783.78,0.13214
785.36,29.842,785.36,0.27013,785.36,0.097828,785.36,-0.57984,785.36,0.0045433,785.36,1.85E-03,785.36,-0.54128,785.36,1.1538,785.36,-0.0056725,785.36,-1.39E-03,785.36,0.0011695,785.36,-4.30E-03,785.36,-0.98151,785.36,0.1296
786.94,29.692,786.94,0.31997,786.94,0.13203,786.94,-0.58393,786.94,0.0048057,786.94,1.80E-03,786.94,-0.54455,786.94,1.153,786.94,-0.0067634,786.94,-0.00080967,786.94,6.19E-03,786.94,-0.0061435,786.94,-0.97768,786.94,0.12662
788.52,29.568,788.52,0.38552,788.52,0.16061,788.52,-0.59301,788.52,0.0058345,788.52,2.07E-03,788.52,-0.54993,788.52,1.1638,788.52,-8.07E-03,788.52,-8.37E-04,788.52,0.0087091,788.52,-0.0077404,788.52,-0.98434,788.52,0.12538
790.1,29.484,790.1,0.38158,790.1,0.11195,790.1,-0.59471,790.1,0.0058751,790.1,1.88E-03,790.1,-0.55225,790.1,1.1624,790.1,-0.0091215,790.1,-1.28E-03,790.1,0.0054153,790.1,-0.004808,790.1,-0.98162,790.1,0.12303
791.68,29.398,791.68,0.32928,791.68,0.13492,791.68,-0.59473,791.68,0.0046253,791.68,1.43E-03,791.68,-0.55496,791.68,1.1561,791.68,-0.0068595,791.68,-1.04E-03,791.68,0.0064439,791.68,-0.0066748,791.68,-0.97427,791.68,0.11877
793.26,29.287,793.26,0.3889,793.26,0.14182,793.26,-0.60024,793.26,0.0057562,793.26,1.14E-03,793.26,-0.55718,793.26,1.1588,793.26,-0.0096134,793.26,-6.86E-04,793.26,0.0037789,793.26,-0.0059034,793.26,-0.97597,793.26,0.11705
794.84,29.182,794.84,0.27863,794.84,0.096987,794.84,-0.6044,794.84,0.0046203,794.84,8.48E-04,794.84,-0.56245,794.84,1.1609,794.84,-0.0063006,794.84,-7.95E-04,794.84,0.0013186,794.84,-0.0042581,794.84,-0.9735,794.84,0.11335
796.42,29.078,796.42,0.29657,796.42,0.10282,796.42,-0.60767,796.42,5.61E-03,796.42,1.71E-03,796.42,-0.56455,796.42,1.1614,796.42,-0.0056257,796.42,-4.94E-04,796.42,-0.0017817,796.42,-4.63E-03,796.42,-0.97079,796.42,0.1106
798,29.025,798,0.39955,798,0.09765,798,-0.60791,798,0.007533,798,1.40E-03,798,-0.56471,798,1.1564,798,-0.0073604,798,-9.92E-04,798,-3.40E-03,798,-0.0056559,798,-0.96682,798,0.10738
799.58,28.892,799.58,0.35527,799.58,0.14311,799.58,-0.61104,799.58,0.0060872,799.58,2.06E-03,799.58,-0.57043,799.58,1.153,799.58,-0.0061527,799.58,-0.0015022,799.58,1.62E-03,799.58,-0.0074493,799.58,-0.96158,799.58,0.10473
801.16,28.844,801.16,0.3019,801.16,0.12111,801.16,-0.6152,801.16,0.0051367,801.16,1.50E-03,801.16,-0.57319,801.16,1.1576,801.16,-0.0056635,801.16,-1.06E-03,801.16,0.0020371,801.16,-6.09E-03,801.16,-0.96516,801.16,0.10278
802.74,28.709,802.74,0.42267,802.74,0.079155,802.74,-0.62536,802.74,0.0078673,802.74,2.44E-03,802.74,-0.58047,802.74,1.1693,802.74,-0.0065733,802.74,-1.58E-03,802.74,0.0045018,802.74,-0.005735,802.74,-0.97284,802.74,0.10116
804.32,28.617,804.32,0.39334,804.32,0.16202,804.32,-0.63259,804.32,0.0062549,804.32,2.21E-03,804.32,-0.58837,804.32,1.1783,804.32,-0.0094842,804.32,-0.00096178,804.32,0.0086182,804.32,-6.25E-03,804.32,-0.97677,804.32,0.099359
805.9,28.522,805.9,0.3418,805.9,0.11246,805.9,-0.64071,805.9,0.0059627,805.9,1.58E-03,805.9,-0.59477,805.9,1.1878,805.9,-0.0074117,805.9,-8.57E-04,805.9,8.35E-03,805.9,-0.0050433,805.9,-0.98271,805.9,0.096704
807.48,28.38,807.48,0.36215,807.48,0.13309,807.48,-0.65115,807.48,0.0058425,807.48,1.77E-03,807.48,-0.60259,807.48,1.1981,807.48,-0.0086081,807.48,-6.89E-04,807.48,7.11E-03,807.48,-0.0055401,807.48,-0.98881,807.48,0.093606
809.05,28.315,809.05,0.41218,809.05,0.078944,809.05,-0.65575,809.05,0.0077447,809.05,1.56E-03,809.05,-0.60631,809.05,1.2028,809.05,-0.0085322,809.05,-6.00E-04,809.05,0.003375,809.05,-0.0040037,809.05,-0.99072,809.05,0.091802
810.63,28.124,810.63,0.29073,810.63,0.060769,810.63,-0.65935,810.63,0.0058541,810.63,0.0013721,810.63,-0.60731,810.63,1.2001,810.63,-0.006908,810.63,-5.56E-04,810.63,0.0018886,810.63,-1.49E-03,810.63,-0.98335,810.63,0.08903
812.21,28.048,812.21,0.34114,812.21,0.092589,812.21,-0.66088,812.21,0.0063513,812.21,2.02E-03,812.21,-0.61035,812.21,1.1968,812.21,-0.0060866,812.21,-2.56E-03,812.21,0.00047451,812.21,-4.25E-03,812.21,-0.97865,812.21,0.086541
813.79,27.951,813.79,0.37792,813.79,0.12468,813.79,-0.66062,813.79,0.0068863,813.79,0.0015122,813.79,-0.6108,813.79,1.1875,813.79,-0.007608,813.79,-1.32E-03,813.79,-8.72E-05,813.79,-0.0058251,813.79,-0.9696,813.79,0.082824
815.37,27.832,815.37,0.38951,815.37,0.08421,815.37,-0.65653,815.37,0.0074691,815.37,1.78E-03,815.37,-0.61149,815.37,1.1713,815.37,-0.0064541,815.37,-8.88E-04,815.37,-0.0032478,815.37,-0.0047303,815.37,-0.95696,815.37,0.078668
816.95,27.67,816.95,0.30041,816.95,0.03911,816.95,-0.65543,816.95,0.0065666,816.95,1.42E-03,816.95,-0.6106,816.95,1.1607,816.95,-0.0040947,816.95,-7.78E-04,816.95,-3.15E-03,816.95,-0.0027208,816.95,-0.94335,816.95,0.074128
818.52,27.538,818.52,0.25186,818.52,0.12586,818.52,-0.64284,818.52,0.0033272,818.52,2.12E-03,818.52,-0.60891,818.52,1.1282,818.52,-4.26E-03,818.52,-1.56E-03,818.52,0.0037484,818.52,-5.35E-03,818.52,-0.91755,818.52,0.068755
820.1,27.442,820.1,0.11918,820.1,0.066215,820.1,-0.62674,820.1,2.05E-03,820.1,1.49E-03,820.1,-0.60272,820.1,1.0937,820.1,-1.61E-03,820.1,-6.39E-04,820.1,0.0049867,820.1,-0.0019105,820.1,-0.88846,820.1,0.063827
821.68,27.273,821.68,0.16045,821.68,0.043068,821.68,-0.615,821.68,0.0022899,821.68,1.49E-03,821.68,-0.59866,821.68,1.0633,821.68,-0.002453,821.68,-1.02E-03,821.68,0.0062807,821.68,-0.0014895,821.68,-0.86142,821.68,0.05962
823.26,27.18,823.26,0.2429,823.26,0.069082,823.26,-0.60889,823.26,3.14E-03,823.26,1.33E-03,823.26,-0.59746,823.26,1.0482,823.26,-0.0039018,823.26,-5.92E-04,823.26,7.69E-03,823.26,-0.00352,823.26,-0.84655,823.26,0.056886
824.84,27.113,824.84,0.3729,824.84,0.10414,824.84,-0.60605,824.84,0.0044273,824.84,1.60E-03,824.84,-0.59879,824.84,1.0401,824.84,-0.0067829,824.84,-1.10E-03,824.84,0.0072771,824.84,-0.0050187,824.84,-0.83897,824.84,0.055087
826.41,27.02,826.41,0.46099,826.41,0.078348,826.41,-0.60733,826.41,0.0059004,826.41,1.63E-03,826.41,-0.59977,826.41,1.0369,826.41,-0.0077379,826.41,-0.0010097,826.41,0.0063548,826.41,-0.0050257,826.41,-0.8353,826.41,0.053656
827.99,26.922,827.99,0.47754,827.99,0.11667,827.99,-0.61217,827.99,0.0056656,827.99,1.77E-03,827.99,-0.60311,827.99,1.0399,827.99,-0.0090371,827.99,-0.0011664,827.99,0.0072278,827.99,-0.0057131,827.99,-0.83581,827.99,0.051644
829.57,26.8,829.57,0.5493,829.57,0.1143,829.57,-0.62046,829.57,0.0069102,829.57,1.54E-03,829.57,-0.60952,829.57,1.0487,829.57,-0.0098912,829.57,-1.00E-03,829.57,0.0062694,829.57,-0.0064232,829.57,-0.8393,829.57,0.05004
831.15,26.664,831.15,0.57776,831.15,0.089455,831.15,-0.63026,831.15,0.0079474,831.15,1.21E-03,831.15,-0.61548,831.15,1.059,831.15,-0.010025,831.15,-6.15E-04,831.15,0.0039497,831.15,-0.0058201,831.15,-0.84444,831.15,0.047705
832.72,26.554,832.72,0.57304,832.72,0.097909,832.72,-0.64568,832.72,0.0082611,832.72,1.70E-03,832.72,-0.62605,832.72,1.0798,832.72,-0.0099288,832.72,-6.74E-04,832.72,0.0041394,832.72,-0.0058893,832.72,-0.8583,832.72,0.047034
834.3,26.379,834.3,0.43081,834.3,0.08872,834.3,-0.65969,834.3,0.006708,834.3,1.71E-03,834.3,-0.63518,834.3,1.094,834.3,-0.0064072,834.3,-7.88E-04,834.3,0.0038303,834.3,-0.0052983,834.3,-0.86594,834.3,0.044926
835.88,26.269,835.88,0.41009,835.88,0.12092,835.88,-0.66537,835.88,0.0057441,835.88,1.64E-03,835.88,-0.63949,835.88,1.0964,835.88,-0.0063541,835.88,-8.70E-04,835.88,0.006663,835.88,-0.0065001,835.88,-0.86753,835.88,0.041365
837.45,26.089,837.45,0.44038,837.45,0.16584,837.45,-0.67747,837.45,0.0055514,837.45,1.80E-03,837.45,-0.64878,837.45,1.1096,837.45,-0.0086748,837.45,-0.00067281,837.45,0.007264,837.45,-7.25E-03,837.45,-0.87093,837.45,0.040663
839.03,25.958,839.03,0.42733,839.03,0.13931,839.03,-0.68768,839.03,0.005857,839.03,2.06E-03,839.03,-0.65536,839.03,1.1201,839.03,-0.0075319,839.03,-1.66E-03,839.03,0.0083116,839.03,-0.0065223,839.03,-0.87555,839.03,0.038077
840.61,25.818,840.61,0.45546,840.61,0.12173,840.61,-0.70769,840.61,0.0066987,840.61,2.08E-03,840.61,-0.66809,840.61,1.1472,840.61,-0.0084597,840.61,-1.08E-03,840.61,0.0093189,840.61,-0.0055613,840.61,-0.89333,840.61,0.036533
842.18,25.69,842.18,0.50717,842.18,0.1118,842.18,-0.72624,842.18,0.0081532,842.18,1.17E-03,842.18,-0.6794,842.18,1.1713,842.18,-0.010019,842.18,-0.00061745,842.18,0.0095506,842.18,-0.0052657,842.18,-0.91,842.18,0.035017
843.76,25.578,843.76,0.4777,843.76,0.12805,843.76,-0.75266,843.76,0.0078771,843.76,2.20E-03,843.76,-0.69546,843.76,1.2141,843.76,-0.010286,843.76,-1.37E-03,843.76,0.0056662,843.76,-0.0046767,843.76,-0.93412,843.76,0.033834
845.34,25.463,845.34,0.42948,845.34,0.18446,845.34,-0.79243,845.34,0.0073513,845.34,1.43E-03,845.34,-0.72111,845.34,1.2746,845.34,-0.01,845.34,-1.28E-03,845.34,0.0075627,845.34,-0.0068915,845.34,-0.97577,845.34,0.031755
846.91,25.256,846.91,0.46864,846.91,0.11982,846.91,-0.84082,846.91,1.19E-02,846.91,1.72E-03,846.91,-0.74844,846.91,1.3469,846.91,-0.011388,846.91,-0.0010581,846.91,6.77E-05,846.91,-1.11E-03,846.91,-1.0206,846.91,0.031967
848.49,25.042,848.49,0.40526,848.49,0.20966,848.49,-0.90014,848.49,0.014718,848.49,6.05E-04,848.49,-0.78228,848.49,1.4337,848.49,-0.0088066,848.49,-0.00099246,848.49,-0.0070257,848.49,-0.0030817,848.49,-1.0764,848.49,0.030961
850.06,24.904,850.06,0.38426,850.06,0.081166,850.06,-0.93955,850.06,0.019751,850.06,0.0025059,850.06,-0.79935,850.06,1.49,850.06,-0.0015468,850.06,-8.35E-04,850.06,-0.020836,850.06,0.00079627,850.06,-1.1144,850.06,0.031242
851.64,24.787,851.64,0.18135,851.64,0.10001,851.64,-0.98493,851.64,0.022616,851.64,7.83E-04,851.64,-0.82404,851.64,1.5589,851.64,0.0043033,851.64,-1.04E-03,851.64,-0.029493,851.64,0.0064747,851.64,-1.1594,851.64,0.027976
853.22,24.555,853.22,0.27735,853.22,0.19323,853.22,-1.0239,853.22,0.029869,853.22,2.08E-03,853.22,-0.85277,853.22,1.6096,853.22,0.0026705,853.22,-3.56E-03,853.22,-0.035111,853.22,8.39E-03,853.22,-1.1806,853.22,0.025378
854.79,24.365,854.79,0.33073,854.79,0.090427,854.79,-1.0661,854.79,0.039331,854.79,2.51E-03,854.79,-0.87912,854.79,1.674,854.79,0.0053712,854.79,-0.0014719,854.79,-0.043245,854.79,0.015087,854.79,-1.216,854.79,0.023284
856.37,24.055,856.37,0.2725,856.37,0.096823,856.37,-1.0997,856.37,0.043143,856.37,1.09E-03,856.37,-0.90582,856.37,1.7091,856.37,4.59E-03,856.37,-0.00095279,856.37,-0.036659,856.37,0.022657,856.37,-1.228,856.37,0.021962
857.94,23.996,857.94,0.14568,857.94,0.02417,857.94,-1.1351,857.94,0.045655,857.94,1.51E-03,857.94,-0.93449,857.94,1.7594,857.94,0.0040152,857.94,-2.28E-03,857.94,-0.045747,857.94,0.036978,857.94,-1.2644,857.94,0.015805
859.52,23.831,859.52,0.29953,859.52,0.087641,859.52,-1.1528,859.52,0.066207,859.52,0.0041005,859.52,-0.94255,859.52,1.7824,859.52,-0.011611,859.52,-0.0033212,859.52,-0.049329,859.52,0.064115,859.52,-1.2894,859.52,0.012909
861.09,23.46,861.09,0.42752,861.09,0.090019,861.09,-1.0057,861.09,-0.29681,861.09,6.96E-03,861.09,-0.72075,861.09,1.5594,861.09,0.48426,861.09,-3.79E-03,861.09,0.72912,861.09,-1.2819,861.09,-1.4892,861.09,0.014525
862.67,23.038,862.67,0.35406,862.67,0.096076,862.67,-1.0229,862.67,-0.28856,862.67,0.002447,862.67,-0.6941,862.67,1.5146,862.67,0.48989,862.67,-7.83E-03,862.67,0.74732,862.67,-1.3203,862.67,-1.4523,862.67,0.013176
864.24,23.044,864.24,0.5587,864.24,0.07104,864.24,-1.2161,864.24,0.10082,864.24,1.31E-03,864.24,-0.98252,864.24,1.8095,864.24,-0.014665,864.24,-0.003801,864.24,-0.10447,864.24,0.095783,864.24,-1.278,864.24,0.0033716
865.82,22.71,865.82,0.54637,865.82,0.045571,865.82,-1.1967,865.82,0.078695,865.82,2.83E-03,865.82,-0.98163,865.82,1.7696,865.82,-0.0039732,865.82,-2.08E-03,865.82,-0.086569,865.82,0.067098,865.82,-1.2177,865.82,0.0040491
867.39,22.528,867.39,0.57646,867.39,0.10112,867.39,-1.174,867.39,0.061663,867.39,0.0030162,867.39,-0.97224,867.39,1.7208,867.39,-0.0056136,867.39,-2.72E-03,867.39,-0.06498,867.39,0.041664,867.39,-1.1749,867.39,0.00066904
868.97,22.168,868.97,0.59326,868.97,0.028602,868.97,-1.1918,868.97,0.074074,868.97,0.001846,868.97,-0.99048,868.97,1.7368,868.97,0.0051861,868.97,-0.00062941,868.97,-0.080345,868.97,0.054471,868.97,-1.1563,868.97,-0.0021699
870.54,22.11,870.54,0.30401,870.54,0.10227,870.54,-1.1604,870.54,0.052906,870.54,1.60E-03,870.54,-0.97483,870.54,1.668,870.54,0.014295,870.54,-1.84E-03,870.54,-5.78E-02,870.54,0.031468,870.54,-1.1201,870.54,-0.0035409
872.11,21.601,872.11,0.44982,872.11,0.062024,872.11,-1.128,872.11,0.038442,872.11,0.002392,872.11,-0.96514,872.11,1.5915,872.11,0.0016024,872.11,-0.0018137,872.11,-3.40E-02,872.11,2.15E-02,872.11,-1.0498,872.11,-0.0051272
873.69,21.409,873.69,0.37482,873.69,0.054052,873.69,-1.0974,873.69,0.028486,873.69,4.09E-03,873.69,-0.951,873.69,1.5352,873.69,0.0026829,873.69,-2.73E-03,873.69,-2.33E-02,873.69,1.80E-02,873.69,-1.0062,873.69,-0.0062184
875.26,21.209,875.26,0.46249,875.26,0.16733,875.26,-1.0791,875.26,0.026183,875.26,2.98E-03,875.26,-0.9497,875.26,1.4955,875.26,-0.00456,875.26,-0.0011822,875.26,-0.022837,875.26,0.011011,875.26,-0.97588,875.26,-0.0060307
