Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 65°,,Exp Aps 65°,,Exp Asp 65°,,Exp mm12 65°,,Exp mm13 65°,,Exp mm14 65°,,Exp mm21 65°,,Exp mm22 65°,,Exp mm23 65°,,Exp mm24 65°,,Exp mm31 65°,,Exp mm32 65°,,Exp mm33 65°,,Exp mm34 65°
723.65,24.791,723.65,0.22186,723.65,0.098372,723.65,-0.68521,723.65,0.0027953,723.65,1.94E-03,723.65,-0.67185,723.65,1.0591,723.65,-0.00053008,723.65,-0.0035123,723.65,0.0026428,723.65,0.0041242,723.65,-0.70594,723.65,0.38285
725.24,24.666,725.24,0.25895,725.24,0.046427,725.24,-0.69214,725.24,0.0035868,725.24,0.0019354,725.24,-0.67726,725.24,1.0646,725.24,-2.27E-03,725.24,-0.0030035,725.24,0.0040899,725.24,0.0016154,725.24,-0.70771,725.24,0.38112
726.82,24.556,726.82,0.33046,726.82,0.035361,726.82,-0.69504,726.82,0.0045765,726.82,1.89E-03,726.82,-0.68072,726.82,1.0646,726.82,-0.0037036,726.82,-0.0029572,726.82,0.0052221,726.82,5.05E-04,726.82,-0.70716,726.82,0.37666
728.4,24.477,728.4,0.49029,728.4,0.047505,728.4,-0.69319,728.4,0.0064528,728.4,1.46E-03,728.4,-0.6819,728.4,1.0587,728.4,-0.0070433,728.4,-0.002575,728.4,0.0058525,728.4,-0.0019467,728.4,-0.70314,728.4,0.36915
729.99,24.378,729.99,0.43465,729.99,0.053572,729.99,-0.69405,729.99,0.0066774,729.99,1.11E-03,729.99,-0.68319,729.99,1.0555,729.99,-0.0061704,729.99,-2.19E-03,729.99,0.0030935,729.99,0.0010513,729.99,-0.70069,729.99,0.3646
731.57,24.281,731.57,0.30991,731.57,0.078969,731.57,-0.69231,731.57,0.004748,731.57,1.49E-03,731.57,-0.68232,731.57,1.0486,731.57,-0.0033509,731.57,-0.0031366,731.57,0.0011849,731.57,0.0026507,731.57,-0.69493,731.57,0.35966
733.15,24.183,733.15,0.27933,733.15,0.10121,733.15,-0.69496,733.15,0.003898,733.15,0.0018378,733.15,-0.6851,733.15,1.0484,733.15,-2.24E-03,733.15,-0.0037403,733.15,0.00032731,733.15,0.0040779,733.15,-0.69433,733.15,0.35619
734.74,24.067,734.74,0.29337,734.74,0.10002,734.74,-0.70015,734.74,0.0048016,734.74,1.53E-03,734.74,-0.69003,734.74,1.0517,734.74,-0.0028704,734.74,-3.24E-03,734.74,-0.00072435,734.74,0.0039184,734.74,-0.69492,734.74,0.35337
736.32,23.981,736.32,0.30661,736.32,0.083087,736.32,-0.70255,736.32,0.0044422,736.32,0.0019281,736.32,-0.69132,736.32,1.0512,736.32,-0.0029357,736.32,-3.39E-03,736.32,0.00021239,736.32,0.0031784,736.32,-0.69513,736.32,0.34943
737.9,23.882,737.9,0.22919,737.9,0.078164,737.9,-0.70546,737.9,0.0035411,737.9,0.001378,737.9,-0.69417,737.9,1.052,737.9,-0.0017929,737.9,-2.82E-03,737.9,0.00098336,737.9,0.002913,737.9,-0.69411,737.9,0.34515
739.49,23.795,739.49,0.27838,739.49,0.09262,739.49,-0.70957,739.49,0.0043812,739.49,1.68E-03,739.49,-0.69779,739.49,1.055,739.49,-0.0025657,739.49,-2.93E-03,739.49,0.0013348,739.49,3.59E-03,739.49,-0.69478,739.49,0.34351
741.07,23.68,741.07,0.35429,741.07,0.079081,741.07,-0.71352,741.07,0.0050498,741.07,0.002051,741.07,-0.7011,741.07,1.0558,741.07,-0.0029214,741.07,-0.0035927,741.07,0.0024247,741.07,0.0018946,741.07,-0.69487,741.07,0.34001
742.65,23.563,742.65,0.30645,742.65,0.084807,742.65,-0.7171,742.65,0.0041777,742.65,0.0021849,742.65,-0.70437,742.65,1.0568,742.65,-2.01E-03,742.65,-0.0035831,742.65,0.002026,742.65,0.0026706,742.65,-0.69341,742.65,0.33709
744.24,23.476,744.24,0.30595,744.24,0.07214,744.24,-0.72191,744.24,0.0045532,744.24,0.0018771,744.24,-0.70883,744.24,1.0612,744.24,-3.11E-03,744.24,-2.90E-03,744.24,0.0020358,744.24,0.0028807,744.24,-0.69511,744.24,0.33356
745.82,23.362,745.82,0.30779,745.82,0.070371,745.82,-0.72724,745.82,0.0043972,745.82,0.0016359,745.82,-0.71265,745.82,1.0653,745.82,-3.64E-03,745.82,-0.0029276,745.82,9.04E-04,745.82,0.0026912,745.82,-0.69515,745.82,0.33107
747.4,23.28,747.4,0.28223,747.4,0.092281,747.4,-0.72799,747.4,0.0045873,747.4,0.0012406,747.4,-0.71293,747.4,1.0624,747.4,-0.0025747,747.4,-0.0029449,747.4,0.00034952,747.4,0.0031069,747.4,-0.69307,747.4,0.32692
748.99,23.151,748.99,0.34182,748.99,0.1066,748.99,-0.73107,748.99,0.0055396,748.99,0.0013364,748.99,-0.71497,748.99,1.0615,748.99,-0.0034125,748.99,-0.0034335,748.99,-0.0010565,748.99,3.58E-03,748.99,-0.69036,748.99,0.32461
750.57,23.074,750.57,0.40101,750.57,0.10268,750.57,-0.73376,750.57,0.0061392,750.57,1.85E-03,750.57,-0.71839,750.57,1.0622,750.57,-0.0035184,750.57,-4.19E-03,750.57,-0.00040057,750.57,0.002946,750.57,-0.69046,750.57,0.32173
752.15,22.96,752.15,0.39227,752.15,0.062337,752.15,-0.73646,752.15,0.0055443,752.15,0.0020381,752.15,-0.72141,752.15,1.0614,752.15,-0.0039367,752.15,-0.0035252,752.15,0.0015067,752.15,0.0015842,752.15,-0.68885,752.15,0.31875
753.73,22.875,753.73,0.44134,753.73,0.066451,753.73,-0.73973,753.73,0.0060987,753.73,1.87E-03,753.73,-0.72429,753.73,1.0631,753.73,-0.0043689,753.73,-3.63E-03,753.73,0.0019324,753.73,0.00057254,753.73,-0.68862,753.73,0.31557
755.31,22.75,755.31,0.44219,755.31,0.03134,755.31,-0.74455,755.31,0.0059238,755.31,1.88E-03,755.31,-0.72941,755.31,1.0662,755.31,-0.0054109,755.31,-0.0028935,755.31,0.0046932,755.31,-1.44E-04,755.31,-0.68741,755.31,3.13E-01
756.9,22.661,756.9,0.42458,756.9,0.061631,756.9,-0.74889,756.9,0.0058237,756.9,0.0015285,756.9,-0.73322,756.9,1.0686,756.9,-0.0045932,756.9,-0.0031561,756.9,0.0038138,756.9,0.00033224,756.9,-0.68864,756.9,0.31075
758.48,22.532,758.48,0.46494,758.48,0.045349,758.48,-0.75197,758.48,0.0057521,758.48,2.01E-03,758.48,-0.73682,758.48,1.0688,758.48,-0.0055762,758.48,-3.32E-03,758.48,0.0053086,758.48,-0.0010009,758.48,-0.6856,758.48,0.30773
760.06,22.459,760.06,0.493,760.06,0.045913,760.06,-0.75366,760.06,0.00641,760.06,1.88E-03,760.06,-0.73824,760.06,1.068,760.06,-0.0062635,760.06,-0.0032986,760.06,0.00324,760.06,-0.00012862,760.06,-0.68434,760.06,0.30541
761.64,22.309,761.64,0.49903,761.64,0.07841,761.64,-0.75399,761.64,0.0067375,761.64,2.18E-03,761.64,-0.73838,761.64,1.0629,761.64,-0.0056807,761.64,-0.003918,761.64,0.001596,761.64,0.0018136,761.64,-0.67882,761.64,0.30004
763.22,22.212,763.22,0.41474,763.22,0.10045,763.22,-0.75255,763.22,0.0058177,763.22,0.0019047,763.22,-0.73929,763.22,1.0575,763.22,-0.0042893,763.22,-0.0040107,763.22,0.00070507,763.22,0.0032999,763.22,-0.67368,763.22,0.29528
764.81,22.134,764.81,0.41485,764.81,0.10225,764.81,-0.75155,764.81,0.0059028,764.81,0.001878,764.81,-0.73812,764.81,1.0517,764.81,-0.0041577,764.81,-3.77E-03,764.81,-0.00049445,764.81,0.0032086,764.81,-0.67049,764.81,0.29189
766.39,22.032,766.39,0.44366,766.39,0.093255,766.39,-0.75218,766.39,0.0065065,766.39,1.69E-03,766.39,-0.74063,766.39,1.0505,766.39,-0.0050329,766.39,-0.0032969,766.39,0.0014987,766.39,2.95E-03,766.39,-0.66626,766.39,0.28784
767.97,21.949,767.97,0.54238,767.97,0.060856,767.97,-0.75595,767.97,0.0071553,767.97,0.0021955,767.97,-0.7447,767.97,1.0521,767.97,-0.0060625,767.97,-0.0037697,767.97,0.0031471,767.97,0.00080658,767.97,-0.66683,767.97,0.28646
769.55,21.835,769.55,0.59422,769.55,0.071685,769.55,-0.76614,769.55,0.0083425,769.55,1.69E-03,769.55,-0.75231,769.55,1.0623,769.55,-0.0069184,769.55,-3.25E-03,769.55,0.0020056,769.55,0.0010278,769.55,-0.67131,769.55,0.28642
771.13,21.746,771.13,0.55343,771.13,0.058863,771.13,-0.77578,771.13,0.0073004,771.13,2.34E-03,771.13,-0.75938,771.13,1.0724,771.13,-0.0066029,771.13,-3.79E-03,771.13,0.0034349,771.13,0.00098261,771.13,-0.67607,771.13,0.28681
772.71,21.614,772.71,0.43627,772.71,0.044309,772.71,-0.78269,772.71,0.0056679,772.71,2.24E-03,772.71,-0.76437,772.71,1.0785,772.71,-5.37E-03,772.71,-0.0032979,772.71,0.0048776,772.71,0.0015452,772.71,-0.67583,772.71,0.28483
774.29,21.525,774.29,0.4606,774.29,0.029781,774.29,-0.78863,774.29,0.0058037,774.29,0.0023501,774.29,-0.76917,774.29,1.0837,774.29,-0.0053476,774.29,-3.25E-03,774.29,0.0047575,774.29,2.13E-04,774.29,-0.67758,774.29,0.28317
775.88,21.434,775.88,0.38182,775.88,0.11246,775.88,-0.79492,775.88,0.0062287,775.88,0.0017577,775.88,-0.77247,775.88,1.0889,775.88,-0.0039042,775.88,-0.0032783,775.88,-0.00042024,775.88,0.0047937,775.88,-0.67999,775.88,0.28114
777.46,21.303,777.46,0.44824,777.46,0.085189,777.46,-0.80097,777.46,0.0065714,777.46,0.0014206,777.46,-0.77856,777.46,1.0939,777.46,-0.0052478,777.46,-0.0035678,777.46,0.001345,777.46,0.0026494,777.46,-0.67802,777.46,0.27991
779.04,21.172,779.04,0.41294,779.04,0.077396,779.04,-0.80307,779.04,0.0056554,779.04,0.0022975,779.04,-0.7806,779.04,1.0921,779.04,-0.0035431,779.04,-4.15E-03,779.04,0.0015127,779.04,0.0026166,779.04,-0.67367,779.04,0.27748
780.62,21.083,780.62,0.41281,780.62,0.087532,780.62,-0.80766,780.62,0.0053861,780.62,0.0023278,780.62,-0.7833,780.62,1.0944,780.62,-0.0035794,780.62,-4.65E-03,780.62,0.00011262,780.62,3.08E-03,780.62,-0.67465,780.62,0.27563
782.2,20.974,782.2,0.45343,782.2,0.085232,782.2,-0.81042,782.2,0.0060802,782.2,0.0024876,782.2,-0.7861,782.2,1.0941,782.2,-0.0038124,782.2,-0.0045077,782.2,2.12E-04,782.2,0.0026722,782.2,-0.67239,782.2,0.27306
783.78,20.842,783.78,0.38409,783.78,0.12224,783.78,-0.81373,783.78,0.0054693,783.78,0.0023459,783.78,-0.79019,783.78,1.0945,783.78,-2.45E-03,783.78,-4.52E-03,783.78,-0.00070007,783.78,0.0049565,783.78,-0.66966,783.78,0.27029
785.36,20.762,785.36,0.51939,785.36,0.10142,785.36,-0.8177,785.36,0.0071675,785.36,0.0029929,785.36,-0.79348,785.36,1.0966,785.36,-0.0047146,785.36,-4.81E-03,785.36,-0.0001073,785.36,0.0040022,785.36,-0.66986,785.36,0.26904
786.94,20.656,786.94,0.46332,786.94,0.072659,786.94,-0.81927,786.94,0.0066565,786.94,0.0018828,786.94,-0.79659,786.94,1.0962,786.94,-0.0056223,786.94,-0.0031496,786.94,0.0023986,786.94,0.0031818,786.94,-0.66595,786.94,0.26672
788.52,20.545,788.52,0.52417,788.52,0.11343,788.52,-0.82434,788.52,0.0073508,788.52,0.0020148,788.52,-0.80054,788.52,1.098,788.52,-0.0060041,788.52,-4.06E-03,788.52,0.00089207,788.52,0.0043305,788.52,-0.6664,788.52,0.26485
790.1,20.457,790.1,0.43983,790.1,0.085223,790.1,-0.82735,790.1,0.0055597,790.1,2.49E-03,790.1,-0.80251,790.1,1.0995,790.1,-0.0038052,790.1,-0.0041547,790.1,0.0018356,790.1,0.0027554,790.1,-0.66499,790.1,0.26283
791.68,20.319,791.68,0.4825,791.68,0.083226,791.68,-0.82632,791.68,0.0060988,791.68,0.0025638,791.68,-0.80274,791.68,1.0936,791.68,-0.0044483,791.68,-0.0043301,791.68,0.0011836,791.68,2.54E-03,791.68,-0.65781,791.68,0.25892
793.26,20.257,793.26,0.59886,793.26,0.10851,793.26,-0.8265,793.26,0.0076096,793.26,2.85E-03,793.26,-0.80273,793.26,1.0916,793.26,-0.0056568,793.26,-0.0051049,793.26,-2.66E-05,793.26,0.0029731,793.26,-0.65572,793.26,0.25663
794.84,20.136,794.84,0.51566,794.84,0.14091,794.84,-0.82928,794.84,0.0073305,794.84,0.0020903,794.84,-0.80663,794.84,1.0923,794.84,-0.0042766,794.84,-0.0046981,794.84,-1.99E-03,794.84,0.0044329,794.84,-0.65155,794.84,0.25429
796.42,20.078,796.42,0.44133,796.42,0.10838,796.42,-0.83077,796.42,0.0056631,796.42,2.32E-03,796.42,-0.80687,796.42,1.0924,796.42,-0.0038159,796.42,-0.0046451,796.42,-0.0012699,796.42,3.99E-03,796.42,-0.6508,796.42,0.25268
798,19.99,798,0.48866,798,0.09758,798,-0.83135,798,0.0063075,798,2.31E-03,798,-0.80763,798,1.0894,798,-0.0042054,798,-0.0043291,798,-0.00018288,798,0.0026556,798,-0.64793,798,0.2509
799.58,19.89,799.58,0.50532,799.58,0.093788,799.58,-0.83198,799.58,0.0058882,799.58,0.0027682,799.58,-0.81079,799.58,1.087,799.58,-0.0047931,799.58,-0.0051687,799.58,0.0020492,799.58,3.11E-03,799.58,-0.64432,799.58,0.24819
801.16,19.779,801.16,0.5709,801.16,0.08003,801.16,-0.83505,801.16,0.007293,801.16,0.002727,801.16,-0.81319,801.16,1.0876,801.16,-0.0063145,801.16,-0.0045761,801.16,2.05E-03,801.16,0.0033309,801.16,-0.64167,801.16,0.24638
802.74,19.698,802.74,0.55844,802.74,0.089693,802.74,-0.84163,802.74,0.0065169,802.74,0.0027932,802.74,-0.81936,802.74,1.094,802.74,-0.0056609,802.74,-4.84E-03,802.74,2.89E-03,802.74,0.0024353,802.74,-0.64373,802.74,0.24599
804.32,19.615,804.32,0.57274,804.32,0.096638,804.32,-0.84643,804.32,0.0063922,804.32,3.06E-03,804.32,-0.82267,804.32,1.0965,804.32,-0.0059187,804.32,-5.35E-03,804.32,0.0031427,804.32,0.0029153,804.32,-0.64431,804.32,0.2452
805.9,19.48,805.9,0.58377,805.9,0.075157,805.9,-0.85086,805.9,0.0067195,805.9,0.0032819,805.9,-0.82804,805.9,1.0992,805.9,-0.0053311,805.9,-0.0047414,805.9,0.0041514,805.9,1.83E-03,805.9,-0.64057,805.9,0.244
807.48,19.381,807.48,0.50922,807.48,0.095863,807.48,-0.85493,807.48,0.005584,807.48,0.0026059,807.48,-0.83161,807.48,1.1025,807.48,-0.0048772,807.48,-0.0048292,807.48,0.0043273,807.48,2.17E-03,807.48,-0.63908,807.48,0.24248
809.05,19.251,809.05,0.56068,809.05,0.1033,809.05,-0.85619,809.05,0.0063488,809.05,0.0028941,809.05,-0.83313,809.05,1.0996,809.05,-0.0058589,809.05,-0.0048969,809.05,0.0018059,809.05,0.0036047,809.05,-0.635,809.05,0.23957
810.63,19.122,810.63,0.56076,810.63,0.13835,810.63,-0.85596,810.63,0.0070886,810.63,0.0026588,810.63,-0.83166,810.63,1.0957,810.63,-0.0045617,810.63,-0.0051307,810.63,0.00018888,810.63,0.0046817,810.63,-0.62817,810.63,0.23762
812.21,19.108,812.21,0.61038,812.21,0.11264,812.21,-0.85487,812.21,0.007258,812.21,2.93E-03,812.21,-0.83055,812.21,1.0925,812.21,-0.0050233,812.21,-0.0056133,812.21,-4.00E-06,812.21,0.0029693,812.21,-0.62771,812.21,0.23634
813.79,18.981,813.79,0.59236,813.79,0.12857,813.79,-0.85465,813.79,0.0066092,813.79,3.33E-03,813.79,-0.83082,813.79,1.0872,813.79,-4.56E-03,813.79,-6.20E-03,813.79,-0.0017103,813.79,0.004447,813.79,-0.62278,813.79,0.23345
815.37,18.843,815.37,0.54091,815.37,0.11905,815.37,-0.85223,815.37,0.0059448,815.37,0.0034502,815.37,-0.83036,815.37,1.0811,815.37,-3.84E-03,815.37,-0.0056585,815.37,-0.0016191,815.37,0.0050548,815.37,-0.61423,815.37,0.23044
816.95,18.765,816.95,0.46214,816.95,0.11423,816.95,-0.8494,816.95,0.0046905,816.95,2.84E-03,816.95,-0.82932,816.95,1.0746,816.95,-0.0032521,816.95,-0.0053642,816.95,-0.00071736,816.95,0.0045838,816.95,-0.60948,816.95,0.22742
818.52,18.625,818.52,0.47187,818.52,0.12168,818.52,-0.83913,818.52,0.0040187,818.52,3.16E-03,818.52,-0.82468,818.52,1.0575,818.52,-0.0020842,818.52,-0.0056783,818.52,1.42E-03,818.52,0.0038638,818.52,-0.59622,818.52,0.22244
820.1,18.531,820.1,0.40459,820.1,0.1249,820.1,-0.82969,820.1,0.00302,820.1,0.0030342,820.1,-0.82032,820.1,1.0428,820.1,-0.0012428,820.1,-0.0049124,820.1,0.0010497,820.1,0.0045954,820.1,-0.58589,820.1,0.21807
821.68,18.466,821.68,0.43481,821.68,0.12613,821.68,-0.82034,821.68,0.0024294,821.68,0.0034532,821.68,-0.81416,821.68,1.0286,821.68,-0.00086351,821.68,-0.0054074,821.68,0.00085886,821.68,0.0050131,821.68,-0.57704,821.68,0.21411
823.26,18.379,823.26,0.49125,823.26,0.12919,823.26,-0.81502,823.26,0.0036742,823.26,0.0034331,823.26,-0.81227,823.26,1.0197,823.26,-0.0019677,823.26,-0.005595,823.26,0.00099645,823.26,0.0042023,823.26,-0.56951,823.26,0.21156
824.84,18.33,824.84,0.60604,824.84,0.13338,824.84,-0.81283,824.84,0.0054676,824.84,3.57E-03,824.84,-0.81126,824.84,1.0157,824.84,-0.0040527,824.84,-0.0057282,824.84,0.00017472,824.84,0.0039613,824.84,-0.5661,824.84,0.21013
826.41,18.3,826.41,0.67838,826.41,0.13348,826.41,-0.81265,826.41,0.0066597,826.41,3.38E-03,826.41,-0.81128,826.41,1.0146,826.41,-0.0053592,826.41,-0.0056163,826.41,-0.00014716,826.41,0.0036075,826.41,-0.56483,826.41,0.20927
827.99,18.206,827.99,0.64689,827.99,0.13594,827.99,-0.8156,827.99,0.0062781,827.99,3.25E-03,827.99,-0.81374,827.99,1.0159,827.99,-0.0048159,827.99,-0.0055971,827.99,0.0001357,827.99,0.003611,827.99,-0.56293,827.99,0.20833
829.57,18.103,829.57,0.75256,829.57,0.13524,829.57,-0.82023,829.57,0.0076116,829.57,0.0030009,829.57,-0.81739,829.57,1.0188,829.57,-0.0065557,829.57,-0.005528,829.57,0.00047143,829.57,0.0029128,829.57,-0.56219,829.57,0.2077
831.15,18.028,831.15,0.81287,831.15,0.11365,831.15,-0.82539,831.15,0.0084086,831.15,3.10E-03,831.15,-0.82121,831.15,1.0235,831.15,-0.0074719,831.15,-5.25E-03,831.15,0.000906,831.15,0.0023547,831.15,-0.56275,831.15,0.20719
832.72,17.925,832.72,0.76764,832.72,0.12817,832.72,-0.83384,832.72,0.0075263,832.72,0.0031844,832.72,-0.82777,832.72,1.0317,832.72,-0.0065137,832.72,-0.0058513,832.72,0.0018742,832.72,2.16E-03,832.72,-0.56368,832.72,0.20834
834.3,17.827,834.3,0.58408,834.3,0.12818,834.3,-0.84025,834.3,0.0048534,834.3,0.0034271,834.3,-0.83264,834.3,1.0368,834.3,-0.0035675,834.3,-6.06E-03,834.3,0.001202,834.3,0.0034686,834.3,-0.56427,834.3,0.20839
835.88,17.714,835.88,0.5549,835.88,0.11398,835.88,-0.84224,835.88,0.004734,835.88,3.32E-03,835.88,-0.83459,835.88,1.0364,835.88,-0.0039027,835.88,-5.55E-03,835.88,0.0012765,835.88,0.0039886,835.88,-0.56089,835.88,0.20701
837.45,17.655,837.45,0.64016,837.45,0.08826,837.45,-0.84699,837.45,0.0053597,837.45,0.0036818,837.45,-0.83734,837.45,1.0406,837.45,-0.004731,837.45,-0.0057549,837.45,0.0037161,837.45,0.0015738,837.45,-0.56124,837.45,0.20848
839.03,17.579,839.03,0.64745,839.03,0.10135,839.03,-0.85322,839.03,0.0052959,839.03,3.82E-03,839.03,-0.84211,839.03,1.0462,839.03,-0.0047523,839.03,-0.0060322,839.03,0.0029039,839.03,0.0022071,839.03,-0.56185,839.03,0.20979
840.61,17.485,840.61,0.72322,840.61,0.13351,840.61,-0.86165,840.61,0.0068406,840.61,0.0032152,840.61,-0.84872,840.61,1.0549,840.61,-0.006747,840.61,-0.0057484,840.61,0.0021878,840.61,0.0033955,840.61,-0.56348,840.61,0.20985
842.18,17.376,842.18,0.66654,842.18,0.09826,842.18,-0.86976,842.18,5.69E-03,842.18,0.0034247,842.18,-0.85463,842.18,1.0629,842.18,-0.0063161,842.18,-0.0055306,842.18,0.004641,842.18,1.65E-03,842.18,-0.56336,842.18,0.21082
843.76,17.269,843.76,0.76479,843.76,0.10643,843.76,-0.87925,843.76,0.0070587,843.76,0.0035572,843.76,-0.86079,843.76,1.0715,843.76,-0.0067172,843.76,-0.0056754,843.76,0.0036834,843.76,0.0016948,843.76,-0.56552,843.76,0.21098
845.34,17.223,845.34,0.69361,845.34,0.11938,845.34,-0.89114,845.34,0.00609,845.34,0.0032068,845.34,-0.86951,845.34,1.0856,845.34,-0.006894,845.34,-0.0057533,845.34,0.0042054,845.34,0.0017131,845.34,-0.57026,845.34,0.21403
846.91,17.138,846.91,0.82265,846.91,0.13038,846.91,-0.90425,846.91,0.0080421,846.91,0.0037085,846.91,-0.87934,846.91,1.1004,846.91,-0.0081647,846.91,-0.0066625,846.91,0.001041,846.91,0.0035417,846.91,-0.5745,846.91,0.21519
848.49,17.043,848.49,0.58207,848.49,0.088001,848.49,-0.92297,848.49,0.0043214,848.49,0.0039745,848.49,-0.88958,848.49,1.1204,848.49,-0.0041726,848.49,-0.0060696,848.49,0.0029037,848.49,0.0021081,848.49,-0.58251,848.49,0.21863
850.06,16.926,850.06,0.58843,850.06,0.13637,850.06,-0.93291,850.06,0.0047121,850.06,0.0038693,850.06,-0.89769,850.06,1.1304,850.06,-0.0039269,850.06,-0.0069235,850.06,-0.00051452,850.06,0.0058918,850.06,-0.58252,850.06,0.21973
851.64,16.817,851.64,0.57151,851.64,0.13356,851.64,-0.94754,851.64,0.0051141,851.64,0.003652,851.64,-0.90611,851.64,1.1451,851.64,-3.60E-03,851.64,-0.006613,851.64,-0.00044544,851.64,0.0060482,851.64,-0.58653,851.64,0.22194
853.22,16.758,853.22,0.59257,853.22,0.071355,853.22,-0.95474,853.22,0.0052943,853.22,0.0042266,853.22,-0.91306,853.22,1.1538,853.22,-0.0033353,853.22,-0.0062894,853.22,0.0020887,853.22,0.0038896,853.22,-0.58716,853.22,0.22317
854.79,16.688,854.79,0.55423,854.79,0.12288,854.79,-0.9612,854.79,0.0048817,854.79,0.0035213,854.79,-0.91739,854.79,1.158,854.79,-0.0029221,854.79,-0.006575,854.79,0.001626,854.79,0.0048137,854.79,-0.5888,854.79,0.22384
856.37,16.509,856.37,0.70173,856.37,0.11029,856.37,-0.96588,856.37,0.0054835,856.37,0.0044914,856.37,-0.92507,856.37,1.1612,856.37,-0.0077469,856.37,-0.0069008,856.37,0.0045296,856.37,0.004404,856.37,-0.58279,856.37,0.22266
857.94,16.501,857.94,0.61616,857.94,0.09823,857.94,-0.97254,857.94,0.0055083,857.94,0.0044189,857.94,-0.92739,857.94,1.1686,857.94,-0.0025091,857.94,-0.0068798,857.94,0.0032632,857.94,0.0053503,857.94,-0.586,857.94,0.22412
859.52,16.322,859.52,0.69107,859.52,0.13051,859.52,-0.96873,859.52,0.0057361,859.52,4.79E-03,859.52,-0.9264,859.52,1.1601,859.52,-0.0035607,859.52,-0.0076086,859.52,0.0051581,859.52,0.0061305,859.52,-0.575,859.52,0.22202
861.09,16.286,861.09,0.6047,861.09,0.14219,861.09,-0.97723,861.09,0.004568,861.09,0.0038785,861.09,-0.93201,861.09,1.1699,861.09,-0.0032453,861.09,-0.0070592,861.09,0.0045607,861.09,0.0046754,861.09,-0.57822,861.09,0.22375
862.67,16.205,862.67,0.6428,862.67,0.14856,862.67,-0.97158,862.67,0.0058648,862.67,0.0036415,862.67,-0.92769,862.67,1.1586,862.67,-0.0047351,862.67,-6.50E-03,862.67,0.0027053,862.67,0.0060481,862.67,-0.57192,862.67,0.22189
864.24,16.119,864.24,0.6801,864.24,0.096908,864.24,-0.96472,864.24,0.005325,864.24,0.0044787,864.24,-0.92584,864.24,1.1486,864.24,-0.0049387,864.24,-0.0069603,864.24,0.0025387,864.24,0.0043557,864.24,-0.56372,864.24,0.21898
865.82,16.01,865.82,0.71784,865.82,0.15746,865.82,-0.96075,865.82,0.0065143,865.82,0.0040061,865.82,-0.9225,865.82,1.1415,865.82,-0.0034744,865.82,-0.007567,865.82,-9.53E-05,865.82,0.0053141,865.82,-0.5558,865.82,0.21752
867.39,15.957,867.39,0.7746,867.39,0.1351,867.39,-0.95494,867.39,0.0064866,867.39,0.004706,867.39,-0.91864,867.39,1.1324,867.39,-0.0037286,867.39,-0.0077115,867.39,2.83E-04,867.39,4.00E-03,867.39,-0.5507,867.39,0.21487
868.97,15.906,868.97,0.69762,868.97,0.14323,868.97,-0.95038,868.97,0.0050199,868.97,4.10E-03,868.97,-0.91579,868.97,1.1248,868.97,-0.0043284,868.97,-0.0075641,868.97,7.00E-04,868.97,3.95E-03,868.97,-0.54593,868.97,0.21507
870.54,15.829,870.54,0.73628,870.54,0.13739,870.54,-0.9424,870.54,0.0058279,870.54,4.21E-03,870.54,-0.91166,870.54,1.1126,870.54,-0.003855,870.54,-0.007496,870.54,0.00058146,870.54,0.003694,870.54,-0.53784,870.54,0.2124
872.11,15.732,872.11,0.67994,872.11,0.10904,872.11,-0.93442,872.11,0.004129,872.11,4.41E-03,872.11,-0.90793,872.11,1.1012,872.11,-0.0042899,872.11,-0.00697,872.11,0.003775,872.11,0.002456,872.11,-0.52841,872.11,0.21107
873.69,15.642,873.69,0.82731,873.69,0.096214,873.69,-0.93079,873.69,0.0062101,873.69,5.02E-03,873.69,-0.9056,873.69,1.0939,873.69,-0.0048884,873.69,-0.0072209,873.69,0.0026846,873.69,0.0023422,873.69,-0.52331,873.69,0.20883
875.26,15.544,875.26,0.7023,875.26,0.12706,875.26,-0.92435,875.26,0.0040314,875.26,4.40E-03,875.26,-0.90212,875.26,1.0835,875.26,-0.0038838,875.26,-0.0069849,875.26,0.0040832,875.26,0.0021731,875.26,-0.51567,875.26,0.20686
876.84,15.466,876.84,0.65027,876.84,0.13575,876.84,-0.91575,876.84,0.0035237,876.84,0.003993,876.84,-0.8969,876.84,1.072,876.84,-0.0035864,876.84,-6.61E-03,876.84,0.002981,876.84,0.0032912,876.84,-0.50654,876.84,0.20593
878.41,15.398,878.41,0.60035,878.41,0.13256,878.41,-0.90259,878.41,0.0018237,878.41,0.0040666,878.41,-0.88836,878.41,1.0541,878.41,-1.98E-03,878.41,-6.56E-03,878.41,0.0033302,878.41,0.0032598,878.41,-0.4964,878.41,0.2033
879.98,15.342,879.98,0.63346,879.98,0.13674,879.98,-0.89024,879.98,0.0026761,879.98,0.0041212,879.98,-0.88145,879.98,1.0386,879.98,-0.002374,879.98,-0.006645,879.98,0.0008884,879.98,4.44E-03,879.98,-0.48715,879.98,0.20058
881.56,15.301,881.56,0.70887,881.56,0.13497,881.56,-0.88237,881.56,0.0033714,881.56,0.0044118,881.56,-0.87629,881.56,1.0282,881.56,-3.08E-03,881.56,-6.94E-03,881.56,0.0017996,881.56,0.0029642,881.56,-0.48094,881.56,0.19887
